h,distance,angle,situation_DirectFreekick,situation_FromCorner,situation_OpenPlay,situation_SetPiece,shotType_Head,shotType_LeftFoot,shotType_OtherBodyPart,shotType_RightFoot
0.0,0.13868312052774306,0.6921845455358078,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.23860010060950218,0.47579846045656565,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.22018401457566902,0.5317143272679993,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.19356911647624372,0.17533405353906328,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2147672829118238,0.4287780823955222,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.2763059742003138,0.4272435896621223,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.3193195767024484,0.2814521574088972,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2619255473805595,0.44898928820020745,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.11363540625262976,0.9250722521125001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.10538024751713557,0.8822372946017295,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.2590443680513853,0.4444192569090799,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2933393627703062,0.401866580190119,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2086552174913856,0.4083589326562225,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.22875753988545278,0.5021890854595555,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.2956552123553647,0.28417710046884637,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2267377679421276,0.29024738951110396,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.28321373013548806,0.41725497868019606,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.21249232135138849,0.5387935621848934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2788691759651249,0.422678952809596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.18102484963480542,0.48144943432141496,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.21749485530688273,0.4979605097219254,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.2531797879677615,0.41810162835035625,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.27613400899023793,0.4208776470839585,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.06395313525952133,1.5060716143643185,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.1120044982551848,0.9443368958825988,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.22692072239376898,0.5095327617582701,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.22737191107666807,0.5153045865896154,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2771371336445675,0.41804689842563414,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.29399321837615977,0.33977748919565254,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.3295345230656292,0.27620269679456233,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.120166563149531,0.9007081134507335,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.2757480675084045,0.37985402880289665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.3185969477831193,0.2403975075903113,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.30850118412427546,0.37683712186872004,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.35400563458629986,0.2711671690989142,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.12348276785657392,0.8567057500718639,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.1238426412282032,0.7095938479439985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.27083574628332246,0.35276184000080074,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.13360015581087653,0.5928776470252806,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.20662044546435185,0.5141511264900948,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.09902023386090507,1.0633552058147835,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.30875557391737884,0.30540920644112823,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.24707284784395867,0.4746921317885968,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.11013631316149905,0.9181822909615457,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.07057620190020449,1.4078491937163984,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.13553228043051718,0.7727484541569817,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.21769704615876273,0.20532237908018747,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.34315739753238844,0.2579682134043044,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.11537763658282305,0.6690903095715498,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2311990797572339,0.48324524748668196,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.33760481992236857,0.2845179132040674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.5586573323051935,0.1668628473348932,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.14672763244586545,0.4916002451073057,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.20360010437728976,0.36904002726820684,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.22401782618844474,0.519479014423065,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.19112821284126963,0.5196692103514715,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.19985994149859362,0.20192072232142344,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.053075418901344464,1.7500998254988347,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.1505722203139541,0.6304902856469117,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.2084922001246508,0.3729678826905495,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.13483324730064547,0.7535617000939293,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.3272735435229083,0.3054682786740482,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.08876934173866563,1.1605205565876093,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.10791199765114957,0.5156591552582517,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.10163662071462434,1.0553746552170136,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.3057646342133848,0.37399900095318794,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.20938958583756406,0.5154562271463834,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.3468789748505386,0.2736202875906235,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2482982199744512,0.46714177275741214,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2906630012852741,0.34469509130105586,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.31910499514236146,0.2874508027011998,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.19335201236771707,0.3538474442299331,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.274235280673842,0.3852887961640898,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.24577222721637887,0.40333551686771496,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2622403812299101,0.4359632765177809,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.11539498764603413,0.9092872632446265,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.23819318890190394,0.3861007556004548,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.21863440842447324,0.409788073938109,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.35033271391209464,0.30998799951969763,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1964612047564753,0.5869864150455392,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2120023660347827,0.45602418205913,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.08102470077840944,1.267671075163939,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.25489212215098433,0.24340606306170254,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.2158240006048004,0.31321089942888447,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.37656342763193057,0.2368581922059294,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.303591859745066,0.3837414218188168,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.21295301680352774,0.14273869262900374,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.4841094860109655,0.12364985451494004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.08305422939346657,1.2510346952638018,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.04664762300934649,1.8591920784354623,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1538050748109369,0.7314249622253504,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2773950676554509,0.35703034658814425,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.2535507526943975,0.46227577862646746,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.14806080739192032,0.7385209074286038,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2995412936011775,0.36833652631666297,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1376117553435777,0.816439873254696,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.07513319471607324,1.321724965352108,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.11621102973998576,0.6595386215983559,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.1761618592981685,0.22781305171314203,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2419937996188235,0.482668980519254,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.07102112490735078,1.4005554725454585,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.22441479914478857,0.4515832194771202,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.27583512913176217,0.34635405322711454,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.07778171356174128,1.3116094394176443,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.33970575502926054,0.24203006173115893,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.2024845673131658,0.22093266583287097,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1775527952953369,0.3349590445342643,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.05913542822073805,1.5861226798005976,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.09984990146653273,1.078613364561142,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.2899447956026652,0.29259197757373845,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.3485182786304787,0.2654226776842802,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.08872995559641945,1.0884063807087092,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.08168846086610307,1.1847146259529866,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.22506218477294554,0.5151730886985669,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.26970356301290616,0.4064617354211416,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.28768908523895254,0.38717458691825934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.11621100019693817,0.9523500908657236,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.2988393992333,0.26262019313590035,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.18212359015364857,0.4531907837181456,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2641533803139745,0.4464760014784157,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.12059850821260405,0.9209258693228191,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.31305750246146996,0.3408044556685901,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.28982233901081145,0.3714800177941159,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.24739641337651536,0.2780015808220848,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.20900240751641289,0.5591149072398087,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.12035361766949089,0.5610317350815862,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.09831074195449713,0.9316229762210937,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.11387713574145916,0.6389770205388792,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.28498597249093127,0.29847358688551484,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.22698236734748833,0.38323059092810063,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.27915943050590647,0.39329041118607333,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.2867002031744041,0.40269233581767955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.15276124104345631,0.5725043734221746,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2136772953708648,0.5334887502386667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2867769103456087,0.37769255969755333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.08062257748298546,1.2774293149651879,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.14483781396910017,0.7576686731087855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.22840536322234517,0.3828541758205485,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.11146299711268244,0.9815360524334111,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.08409520013382073,1.2390791427584154,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.16662830282545463,0.6774602579145383,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1473227951861022,0.5760800433680316,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.2804460597813771,0.19110987961630377,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.13403359296676107,0.8416696990406212,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.1817966066234732,0.6030506709105403,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.16032780231814847,0.3343858859206569,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.22887766359738992,0.3556333790923113,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.2309328672282509,0.16028607141943296,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.09800513226830967,1.09868124438939,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.23099134400899216,0.4075302751023606,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2342007801371943,0.47381963054337123,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2643671520321856,0.426479758412276,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.06306345356881307,1.5147539889887347,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.11216058213696571,0.9086724658479476,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.3189012516450557,0.333271617416125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1464547767493109,0.5918969539267187,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.084599033265421,1.1753056334832863,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1887988024140247,0.6109040659818293,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2561250028596289,0.4475199156300419,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.18438276342567056,0.23631370274210473,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.220585542239999,0.302063299762773,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.2653450294421571,0.4398541600229905,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.08772684253617824,1.1675149418921325,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.2769566499687541,0.32754600185835214,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.25128670556226235,0.396929703578285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.23382898259845292,0.14004365973209731,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.27908781525035464,0.42340786701226113,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.09700513955884624,1.0094778258032326,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.07731749741879566,1.3189037105013832,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0893196762330613,1.1566593771870042,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.26296765819737794,0.4078045212224527,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.11727315437395462,0.9017323637741483,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.21369369818286071,0.37257080311207347,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.05142956348250648,1.9039157701245495,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.05768885003161132,1.61798287299279,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2628402388332172,0.4310996966983897,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2349489208143888,0.3964344122416291,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.1360624541885833,0.8155326104327748,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2581937328686098,0.1696092531191189,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.30934282372429894,0.37490363616415184,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.16876019391953218,0.6070479117073975,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.16063932101163556,0.3473962373321604,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.4042090950525415,0.20150223838623993,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.08188405040776828,1.2615975735341136,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.196328833035684,0.5852900947743556,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1882658000663166,0.6163769990065435,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1049237536480218,1.0039617162606722,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.18646178758657622,0.2704171509810338,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.13723335251313062,0.7856279831793824,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.16977927610281324,0.47460765953520734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.275827841969328,0.2896293180792231,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.24418234081105458,0.4798985059764985,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.2797231059847035,0.4202857719889884,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.22816003217541825,0.1571836513744138,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.31797014579747923,0.29623440703522186,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.21345958482637697,0.43381219546767413,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2238257954517212,0.4496321500991304,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.11101799731367985,0.9275702727972548,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1954788903744634,0.2249496121328456,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.11395176057614745,0.8210880057180683,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.2702665354480749,0.436542016189585,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.26305892875931813,0.44394572508799746,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.29315696907016303,0.3861845918399843,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.21214380475631306,0.5488473427025204,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2488714707266602,0.46517545007968053,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.22303365547515533,0.45473167856245345,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.21965883695843189,0.4911190378052148,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.3037976610004539,0.38905732726023,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.19581881073475432,0.5661050477918173,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.13901440448360358,0.7965593758998724,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.28146939196957776,0.32592979253603305,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.1275617483173915,0.7378149953914153,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.22321513020906167,0.2072563408866297,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.21967249626485927,0.3119373958127435,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.3039490405085619,0.38869359366994805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1982826114881356,0.5823472713804337,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1966214311376518,0.4524044522472216,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.30319957125792163,0.26656818233772706,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.29358647524686315,0.3962989175258906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.14786816854812157,0.5858517107916793,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.2469817661860273,0.47501078185298345,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.16191354342498288,0.6591056593399673,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.2006613732756125,0.4616273637410907,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.1528299891536908,0.7355682200194814,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.06198385114475244,1.5377485457755684,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.25626550448521734,0.45645606165403313,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.07839008445318399,1.2684693172707078,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0,0.27721834216293784,0.4150785833156189,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.16323294529763982,0.6500300305692235,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,0.2811351974625725,0.14375795602272978,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.12448292001511096,0.7145769643561326,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.10621676065546849,0.8370740025673382,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.24419047103648509,0.45252806689543046,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.25424789118759733,0.15790889880805925,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.3065289859476186,0.25712758366514354,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.3097160204213934,0.27611239223256345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.9797183259398065,0.1221189702729349,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.20438439852601692,0.419846893847287,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.270748938391976,0.40932447083211476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.26377452047183586,0.25615580750602396,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.23926975639830758,0.4446072464797366,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2920565229604712,0.2978554021428085,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.3176161022418755,0.3237229405414268,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.27800182901782683,0.42512847487928795,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.25761407995425056,0.22188873927157793,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.26119148537981157,0.4513103473366995,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.27658633371878666,0.4182243295792292,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.17253404682686535,0.4223582132075653,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.15811388300841897,0.6993169987780071,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.27364938598541794,0.3576448667039052,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.10530907110864124,0.7039902859665997,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.26932876953501306,0.29887400833419075,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.2988193238593659,0.3204441645014152,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2763838191219108,0.3303479124054357,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.28601571849497465,0.41354018278486465,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.17402587527227817,0.6639551633485534,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.30314520052898775,0.3444831561010602,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.1106751940632258,0.6942263765779364,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
