h,distance,angle,situation_DirectFreekick,situation_FromCorner,situation_OpenPlay,situation_SetPiece,shotType_Head,shotType_LeftFoot,shotType_OtherBodyPart,shotType_RightFoot
0.0,0.047927047922941016,1.8127419748676217,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.14786816854812157,0.5858517107916793,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.17791008090383048,0.2672291832864291,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.24060754388285568,0.4454197298435171,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.22294615754989122,0.5042118693080208,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2342733287288843,0.2780729837340167,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2036909097747238,0.43571658635448984,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2096187047314511,0.1650682289540193,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.09228216835440979,1.0975289612206431,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.07843469554249721,1.2909504248580133,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.23776037475541062,0.4275807829537254,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.12265395698493967,0.8654391410946455,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.17123081606593668,0.19350444776230646,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.09873199159619817,1.089083795494783,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.18601078601040374,0.6033269658620042,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.24862217539721623,0.4627333512692826,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.23215728499094254,0.49080724027765277,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0629682556587388,1.5001773342665232,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.1479594413238167,0.1561640350021316,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2991738567568576,0.29304195134902933,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.16037769246981823,0.40944934150637025,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.09226592532762841,0.1693368263413184,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.27463433208071936,0.42099053178020757,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.17681910755247746,0.5798675945760478,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.32653483664417415,0.32470324744789064,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2780288062231051,0.4250520009869496,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.1636826409794524,0.4526879492662065,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.14038875750879848,0.37602468242140963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.25759659176579897,0.3982032349465488,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.25875082465146465,0.40448025668309334,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.10500000762939576,0.9359218748323904,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.26600750893915176,0.3336738674510007,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.28988448919282656,0.40582318551186436,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.2358494965998187,0.34744312568791347,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.252960476257098,0.3610063247178791,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.15338840953901686,0.5331264632571826,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.19682482929685366,0.27935168333772986,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.09512626175915061,1.1165831379643643,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.18560169963058723,0.41088572867279494,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.19758542610818203,0.33858402162495504,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.8894408315285635,0.1346461695070953,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0793094942622137,1.2875012960621826,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.15394153639550506,0.4790898644826108,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.28600001408503606,0.3849259302533642,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.25901738910404576,0.4552332558458355,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.2591139063799806,0.45339734297647294,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.19442736024820786,0.3652720344704683,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.2448591328378059,0.36600806929068264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.09360553387316449,1.0260731406174053,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.2476307851778985,0.3743920335892486,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.27206617571334635,0.34968285532241256,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.13778608876118328,0.7845849391197488,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.10948975439345757,0.9963761144148318,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0,0.11872658486255397,0.8521550567099402,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,0.1716187946172987,0.6327772368787635,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2262918464193115,0.37899898155900513,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.21204948941677554,0.540792792239988,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.15024314918069767,0.5317010873994578,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.11128792140023677,0.8539362910079974,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.14847560777284863,0.713295448697886,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.22365149792298208,0.5092542631730206,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.3330345404413086,0.327687720315576,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.23410469373635984,0.37710093834511926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2113409271480423,0.3294379596526892,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.24014162437166203,0.13674565421417606,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2810017640408035,0.4207233075218174,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.19319675808668796,0.4678493295978655,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0915860346313943,0.8772889531522168,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.21931713521369037,0.5233950129701977,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.18061284045833492,0.24707741338256906,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.10125711916161338,0.9818905326201,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.2733806698197661,0.4287807136611219,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.10911005997610596,0.979161625936208,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.05517247791550484,1.6921266482239177,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.3125411757052676,0.27475282658783107,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.3148205983898329,0.3089064727794466,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.24278590088306784,0.4729632362549974,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.25670411772863744,0.3320347385615138,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.16570452500992736,0.6684118350203497,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.32080051838364715,0.22796121175611028,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.28476308431865777,0.39997537946282397,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.1661385008504778,0.6073233432647843,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.16896150265632645,0.6619417562619081,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.25817242194061996,0.3419132745754092,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.3045291423413498,0.26677031573030086,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.06152238590372067,1.5349582212218205,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.30410854689263855,0.2874822724702635,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.1395564264187981,0.7610128147034854,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.08848163021841576,0.9568339989595293,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.26761911553047685,0.4242101912888475,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.26900745029839046,0.2771276706459729,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.30510325030580876,0.22668129978696283,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.21900911411498583,0.4682801269176433,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.3098661027241155,0.24310135646661546,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2651358034917452,0.43162595674167936,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.10778679543837923,1.0125893897460936,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.2391400948290248,0.47914089017832584,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.2678245521424177,0.3022077591411665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.20588343676088106,0.38770420978666587,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.20443091205278827,0.3158320337660353,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.3056305007283537,0.2723188617828405,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.24279212053513247,0.4763716388629114,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.14591094820649633,0.6366829696578549,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.13868306688991694,0.5887993538791638,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.10454665308027979,0.568228479001174,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.2442641845145296,0.4677416023305977,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.11574108562376377,0.9323567946136545,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2561581395586692,0.4599191527824231,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.295787098870584,0.39200316591170914,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.2920992897220957,0.37872447396685927,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.3302559394388977,0.26338810072468277,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.07749195869321227,1.3028544003218496,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.26240616770392483,0.2793639079075312,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.24536710429302006,0.475693040508671,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.1190798333634556,0.9291054000918502,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.32256010149038505,0.3109450671261102,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.29308356271112707,0.30644406768434995,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.11970799649584817,0.8558745203841208,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.09343450085984766,1.1399235465085642,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.18648859180402624,0.30920957631407775,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.10248905298345877,1.039934598819816,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2555484411972431,0.234790962704299,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.138621777042111,0.6355857205172251,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.22090723830280318,0.46293938854095484,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.1052615825595442,0.39517052564819366,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.30630704128380587,0.25998417818191877,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.15443445063274416,0.3573088491376405,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.18504322821268898,0.5015255924250416,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.2816025568065745,0.4177339532546767,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.24374163240595784,0.43655855429295354,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.21693313637326,0.5295896799098986,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.19482556167300438,0.42332223828250115,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2672003116217531,0.3620834905088262,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.198829080724314,0.31628893471251285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.16492420281990886,0.31461526103693693,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.07343024482114063,1.177583834381759,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.1505722608494179,0.7361421644556941,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1887882556268973,0.22104034985597032,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.1926577080268492,0.5749887001495826,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2523886231386925,0.1661738032816309,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.18388314467285022,0.628512742503327,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.30268962456546195,0.3753205752364164,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1184060976778032,0.8250086615806558,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.1866976274336546,0.47514953785598985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.23287976927693296,0.4935750678973931,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.14312580384940846,0.5223293241918073,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.2295321132158104,0.26042494128844096,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.15921372028825995,0.6679985565372618,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.15844555739882427,0.7001792639858764,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.18539685003903122,0.4567084034915373,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.10907798378234478,0.9314368323721461,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.13150287685946427,0.628865704953461,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.26080066988104317,0.414201491569388,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.14451643742718606,0.3091149536635096,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.290663052075628,0.38609983872353054,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,0.17949370948586504,0.5822067364580176,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,0.17041419045189074,0.5186210703034713,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.10938462011264966,0.36953468420593283,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.27504910306023306,0.42811131236741623,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.07256030554003863,1.2029249293169808,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.2697739756255346,0.344735271117737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.08005001240527668,1.2793392002921653,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.24800204657664085,0.4747414167079449,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.25776926439667486,0.4391373602998884,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.2573169084884307,0.45613226288773323,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.156579058681013,0.6553952193861199,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.23444617018383448,0.2711627196499895,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.20795433896732676,0.2743975715392575,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.11583609827341822,0.5748200747198728,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.17920102421604378,0.5417645328688314,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.24056599849893484,0.3478712441797164,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.21781646281814948,0.2924357194932602,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1200749485566203,0.9142959217971525,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2838045007737281,0.29093802968333693,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.1595524975711808,0.5188110785739499,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.07831350373693337,1.306506642146441,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.24943535698544217,0.3035356207804911,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1064048853849744,0.8994520419859404,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.23940130763896048,0.4052085973661217,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1806017890140317,0.09892820615900133,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,0.1903786003588909,0.6047221492158744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.10822663447502656,0.9157003948123864,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.18243906068673663,0.6237460163682322,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.25878560890973923,0.44369618669692207,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.11049433076564877,0.5799718015308406,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.18174706928141451,0.2930271657220713,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.08198778312670556,1.0053573504424655,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.1859139352846062,0.5030861975189534,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1359779635135064,0.33359034125857456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.281087205217984,0.3494522168320226,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.18678326887725172,0.6094034739185229,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.27907883199678535,0.19458512634623948,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.11645600918456624,0.45873677559480497,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.39258759841648216,0.15655582241120647,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.15401949791278097,0.2285185914263812,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.15300328339687935,0.6403437403359862,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.2957870962912306,0.36732558835417606,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.07499996643066428,1.3405771978036902,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.21772001404694524,0.5200111061850261,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.1719563870250139,0.6366457259449652,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.24713557636048192,0.4408743835637201,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.24880517506016567,0.47195518942266107,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.21440145780153577,0.09038742773574415,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.10295630140987,0.9957240370625065,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.24239015059903496,0.4411132257833227,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2661014588830337,0.43019769901526667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.15859700470990967,0.6892136755078899,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.27518172401467833,0.3827753202234939,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2701351754788829,0.39791392789921043,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1866868871545339,0.061358901798397536,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.22202929885941275,0.36152327885544955,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.2501699760907712,0.40030973730386826,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.30615033135802233,0.34274271040680093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.25915633926012954,0.4547858377752966,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2664300693278485,0.2291873994544953,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.18122085795826892,0.08596789321999498,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1331502619168888,0.8232092911111684,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.1475736826852638,0.08560851057001839,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0868331900782773,1.198182528557928,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.2287203220480734,0.5098743268324686,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.04326661107354637,2.1112156400704984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.11220071756606068,0.8766593887451528,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.34959686761845377,0.23531925033441703,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.3061110959803245,0.2972381483595291,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.26004804226036476,0.2775362412762865,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1569999694824219,0.7300761249989942,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.3542781824761654,0.24406552659011604,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2244481934581594,0.5059997362226675,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.2616638798591625,0.32476288625125427,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.1884489265684623,0.2818303635717532,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.2650358164640961,0.44080184338033296,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.17734148152115004,0.3811254038728956,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0386264071408893,2.4687053309392755,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.3637608890122747,0.21210858453464487,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.17236296303972315,0.5941817847144039,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.35399013035696014,0.27849712266221716,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.10435037624435724,0.921388172180137,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.19117533831341593,0.4362349391829792,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.2211176471253261,0.523765505653612,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.23764889895816022,0.33622073094144445,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2330193429211747,0.5039948516649607,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.15922311849993456,0.44299052424405283,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.18112147205779344,0.5872912214099327,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.15454769813011007,0.45164662632651975,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.1883109065563554,0.2961063548005989,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.14353394663092664,0.6645599006619467,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.07605917193138502,1.3356455568499794,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.12431012522182981,0.8941989580731513,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.24375600697476107,0.1303986768326293,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.1198540830372679,0.3911905931657923,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.255624735444547,0.16938989780948188,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.04252055526013159,2.0074243611002043,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.2504496298456936,0.22737312550483224,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1054751278453612,0.893649690219672,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.2468947349830571,0.429637962430328,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.25369273865397146,0.4329086206045557,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.18685022633135642,0.2727824884450044,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.28800170564146627,0.33610494399211205,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
